date,strategy_return,benchmark_return,strategy_growth,benchmark_growth
2024-06-05,0.00031225223118799296,0.007415742265251923,8.223435159103541,6420.877417727897
2024-06-06,0.0005350386172876755,-0.009716638507105657,8.227835014480423,6358.488072961397
2024-06-07,0.005544498735081593,-0.041226545699894715,8.27345423531067,6096.3495738392185
2024-06-08,0.004606075623417772,-0.012635057040360154,8.311562391185397,6019.321849235785
2024-06-09,-0.00791803789833061,0.012269110519502835,8.245751125177652,6093.173574256516
2024-06-10,-0.0014140796423250835,-0.017378161868890275,8.234090976375859,5987.285417587841
2024-06-11,0.007776982735023419,-0.03812245836595576,8.298127359737745,5759.035378530754
2024-06-12,-0.017120004614494443,0.033795632768086704,8.156063381047371,5953.665623281999
2024-06-13,0.017229366901422204,-0.035147401202130814,8.29658718951069,5744.409748997172
2024-06-14,0.0071744867518419905,-0.015436960320731486,8.356110944387337,5655.7335236358795
2024-06-15,-0.0047448412581713615,0.009034754910669695,8.316462524420551,5706.831689861988
2024-06-16,-0.0005060061396032434,0.010764248974746492,8.312254343323414,5768.261447028636
2024-06-17,0.008896375961462144,-0.024834240152501963,8.386203283048916,5625.011056990709
2024-06-18,0.016558086287829434,-0.033595540480419996,8.525062760636919,5436.035770322767
2024-06-19,-0.0038260295203840222,0.006789128307193204,8.492445618851596,5472.941714649981
2024-06-20,-0.0003077721221934615,-0.00149199140408226,8.48983188084087,5464.77613265668
2024-06-21,0.0065429714663421176,-0.0045421862573931104,8.545380608591252,5439.954101607196
2024-06-22,0.008713960724335824,-0.0068596057340882585,8.619844719589016,5402.638161258635
2024-06-23,0.006725222551685095,-0.018646421910733835,8.67781509368922,5301.898290672775
2024-06-24,-0.0007758432562755436,-0.007505789410199459,8.671082469369576,5262.103358628689
2024-06-25,-0.008225028933465172,0.02795939401893539,8.599762565174549,5409.228579800952
2024-06-26,0.004074134689629227,-0.00909865600855837,8.6347991561639,5360.01186968168
2024-06-27,-0.014731620088856978,0.031535575025773865,8.50759457545171,5529.0429261370655
2024-06-28,-0.004083935586423315,-0.02198244828091924,8.472850107210162,5407.501025970275
2024-06-29,0.0009195367045664593,9.501393635512612e-05,8.480641203876031,5408.014813928597
2024-06-30,-0.00025589273382052856,0.02738480755619326,8.47847106941382,5556.112258869074
2024-07-01,0.0015778521250905063,0.003135889196122521,8.491848843008212,5573.5356112741065
2024-07-02,0.005476115077674782,0.010795176157029851,8.538351184494744,5633.702910015289
2024-07-03,-0.010107741587264806,-0.04373317605587344,8.452047737140555,5387.323188805103
2024-07-04,-0.033588543677342465,-0.075545094211421,8.168155762558627,4980.3373509594485
2024-07-05,0.00611667895077983,-0.0048648604875816456,8.21811774897816,4956.108704565939
2024-07-06,-0.001035492057265619,0.05648225326598166,8.20960795332342,5236.040891630968
2024-07-07,0.0011849130906672056,-0.0620165610184486,8.219335625256559,4911.319642180044
2024-07-08,-0.014401816560258985,0.03246298520236217,8.100962261334413,5070.755739048205
2024-07-09,0.002481382635576279,0.014483601793581501,8.121063848421146,5144.198545965097
2024-07-10,-0.0029630631494842576,0.006060069634955878,8.09700062339728,5175.3727473696845
2024-07-11,0.0033426725782277457,-0.00545996494547496,8.124066245347002,5147.11539358928
2024-07-12,-0.00413274089169845,0.026547669900920258,8.090491584567989,5283.759314000233
2024-07-13,-0.0012219716688324112,0.029733621305082558,8.08060523306472,5440.8646125099185
2024-07-14,0.006950483973865484,0.01489106517990486,8.13676935023627,5521.884882089841
2024-07-15,0.022141706961866348,0.05747548579911447,8.316931312805497,5839.257898214741
2024-07-16,-0.0035199399824194398,0.00039221362582757545,8.287656213746518,5841.5481347271425
2024-07-17,-0.006661796281323529,-0.008583032120476952,8.232445536400892,5791.409939453467
2024-07-18,-0.00047943419704499224,-0.011210664574184848,8.22849862048543,5726.484385210654
2024-07-19,0.03229460981097103,0.033665411315002426,8.494234772764122,5919.2688374277095
2024-07-20,0.01247016671025487,0.01897489359496899,8.600159296456534,6031.586333777916
2024-07-21,0.025260896449071747,0.03156792837228665,8.817407029889843,6221.99101913388
2024-07-22,-0.01637509434672376,-0.022863887128060867,8.673021157881932,6079.732118760595
2024-07-23,-0.02169699424098348,-0.021772432199690894,8.48484266776744,5947.361563412596
2024-07-24,-0.014432068165566202,-0.010662421072952954,8.362388840012116,5883.948290150396
2024-07-25,-0.01801887700198821,-0.023176557973988342,8.211707984061139,5747.578621487776
2024-07-26,0.031937814631993945,0.040048319889085346,8.473971991468149,5977.759488708786
2024-07-27,-0.004408500431803864,-0.005726986789808386,8.436614482284668,5943.524939084299
2024-07-28,-0.003356417410998502,-0.004049558243236417,8.408297682546445,5919.456288673349
2024-07-29,-0.005889997051366391,-0.005285032358511621,8.358772833989235,5888.171770642915
2024-07-30,0.0003871985515747856,-0.009714947559604592,8.3620093387235,5830.9684906691755
2024-07-31,-0.0033886198704806804,-0.02436903917528823,8.333673667721156,5688.873391090187
2024-08-01,-0.005343918085424814,-0.008001090007105749,8.289139198290192,5643.356203049047
2024-08-02,0.005680513730407099,-0.06678055019165223,8.336225767319334,5266.489770881958
2024-08-03,-0.002942889560670714,-0.020617574151529962,8.311693175533296,5157.907527512525
2024-08-04,0.024002895364586097,-0.049533906838831666,8.511197877128167,4902.416216561412
2024-08-05,0.03964587987226328,-0.0781169795531015,8.848631805733852,4519.454269211491
2024-08-06,-0.02315106528070989,0.045822831514429965,8.643776553154343,4726.548460726741
2024-08-07,-0.007006419063465575,-0.002355289784445691,8.583214632331986,4715.416069421503
2024-08-08,-0.04119654891956011,0.10237171393967379,8.229615810844036,5198.141294386863
2024-08-09,0.011914834759984916,-0.025124152789719734,8.327670323368402,5067.542398284136
2024-08-10,-5.2266225553765365e-06,0.002874569982248165,8.327626797778855,5082.109403546013
2024-08-11,0.022390347151640188,-0.04442897275062367,8.514085252730426,4856.316503340179
2024-08-12,-0.015016715032800065,0.03636869127639162,8.386231660725208,5032.934378990604
2024-08-13,-0.004046452628347241,0.005400301164508936,8.352297171579737,5060.113740378364
2024-08-14,0.00497599610106213,-0.0151235478229385,8.39385816974043,4983.586868236244
2024-08-15,0.010510364590626431,-0.020178150886235445,8.48208067942641,4883.027300454312
2024-08-16,-0.003564494366979909,0.00723036596784119,8.451846350624326,4918.333374867557
2024-08-17,-0.0031969347822398907,0.014384459411487804,8.424826349051868,4989.080941670504
2024-08-18,0.0004954658157134475,-0.006230549970940369,8.429000562511145,4957.99622355436
2024-08-19,0.004917355410278923,0.025942494679710083,8.470448954030452,5086.619014205941
2024-08-20,0.01669558342080061,0.01964520003001894,8.611868041154102,5186.546662216515
2024-08-21,0.0029962777402566367,0.026703823456699072,8.637671589667839,5325.047288634276
2024-08-22,0.00254529726606193,0.012646759734503554,8.659657031550163,5392.391882268503
2024-08-23,0.02583949655387189,0.04543795213645403,8.883418209574616,5637.411126516023
2024-08-24,0.006195351657002568,0.009138606245420544,8.938454109299151,5688.9292070448055
2024-08-25,-0.002952018821427105,-0.007638439192923297,8.912067624534037,5645.474667223948
2024-08-26,-0.021197382502775974,-0.02982838623750713,8.723155118206183,5477.07926835593
2024-08-27,-0.041489662782361394,-0.0519249197522064,8.361234353953579,5192.682366870075
2024-08-28,-0.002240591776003176,-0.0009656246762198894,8.342500241022876,5187.668184640854
2024-08-29,-0.002579042574388768,-0.004123444227393735,8.32098457772443,5166.277124211262
2024-08-30,-0.0006870654799766562,0.0008044988742519799,8.315267516461656,5170.433388341764
2024-08-31,-0.006759974994264606,-0.008891791796875959,8.259056515979754,5124.458971153013
2024-09-01,-0.025725841154918216,-0.04111586944847266,8.046585339960167,4913.762385101031
2024-09-02,-0.0016968736234019397,0.031133688707657304,8.032931301538335,5066.745933582162
2024-09-03,0.006452290429958429,-0.03487461871970852,8.084762107299765,4890.045100998851
2024-09-04,-0.004515493564086826,0.010164434343305384,8.04825541603708,4939.749643363756
2024-09-05,0.007551659877911443,-0.018155512272776387,8.109033103549551,4850.0659580892225
2024-09-06,0.012809117764651124,-0.03642187159849741,8.212902663530373,4673.417478519454
2024-09-07,-0.014324172151510838,0.023323538158351153,8.095259631914363,4782.4181094096075
2024-09-08,-0.01572271227854969,0.022655781378116257,7.9679801939016155,4890.767528555136
2024-09-09,-0.009015453148365781,0.030680257149563815,7.896145241776389,5040.817533989944
2024-09-10,-0.0011306436415205567,0.003544422583841189,7.887217515366252,5058.684321498441
2024-09-11,-0.003035348773965052,-0.008015811606048695,7.863277059350989,5018.134861002837
2024-09-12,0.0008064603757174438,0.021004802690372592,7.869618480722643,5123.539793631882
2024-09-13,0.013886477806730912,0.02763303194538712,7.978899763102637,5265.118732422774
2024-09-14,-0.006361722651617963,-0.004100669861639317,7.928140215744718,5243.528218718776
2024-09-15,-0.023519107856047917,-0.029732514221826954,7.7416774309127465,5087.624941383168
2024-09-16,-0.01586781769224447,-0.01335971214393492,7.61883390480686,5019.655736669985
2024-09-17,0.011441743612018506,0.0128845328699853,7.706006648968214,5084.331656005121
2024-09-18,0.01899998096853005,0.01837775212563294,7.852420628641975,5177.770242903692
2024-09-19,0.027783934750305404,0.030875362102766802,8.070591771020117,5337.635774038275
2024-09-20,0.013240473002138865,0.013603707584871927,8.177450223475594,5410.247410302843
2024-09-21,0.01589346769578699,0.018141466490149916,8.30741826443631,5508.3972324002725
2024-09-22,-0.014421194411381,-0.016515254594306396,8.187615370588215,5417.42464970061
2024-09-23,0.012241994606825901,0.01246552548163592,8.287848113797722,5484.9556947162955
2024-09-24,0.026300755832739442,0.026788151510131142,8.505824783417546,5631.887518892712
2024-09-25,-0.0184440795261251,-0.020605487355818065,8.348942674676907,5515.839731832779
2024-09-26,0.03682062511785182,0.04010437380808589,8.65635596303162,5737.049030303693
2024-09-27,0.016878168047978037,0.017910356030076534,8.802459393658784,5839.801620998438
2024-09-28,-0.0001813268397044542,0.0043120903316993696,8.800863271515306,5864.983373107388
2024-09-29,-0.008337983512215586,-0.003922573933082074,8.727481818664147,5841.977542210077
2024-09-30,-0.03865404322021735,-0.04339820350199049,8.390129359241842,5588.446211979186
2024-10-01,-0.045263976552399096,-0.04754723967024736,8.010358740653523,5322.731020553926
2024-10-02,-0.014601682391806713,-0.026898491725911043,7.8933940264780675,5179.557584238306
2024-10-03,0.0023735939360214897,-0.006253703360686813,7.9121297386739435,5147.166167566884
2024-10-04,0.010476452869703733,0.029387610202725577,7.995020792980142,5298.429080547996
2024-10-05,-0.0011332937093865402,-0.0019491632263030634,7.985960086209043,5288.101577427016
2024-10-06,-0.0031056298199088283,0.015932654819673653,7.961158650424711,5372.355074511533
2024-10-07,0.004407125648079091,-0.010682887281632237,7.996244476901424,5314.962810813621
2024-10-08,0.005642065218408798,-0.0015067031823991273,8.041359809742444,5306.954739432235
2024-10-09,0.00778266681230112,-0.016328833809427446,8.103943033859498,5220.298357457893
2024-10-10,-0.00234248276418062,-0.003103459599569436,8.084959686980781,5204.097372407823
2024-10-11,-0.014013704487540002,0.03205887267130825,7.971659451133759,5370.934867438936
2024-10-12,-0.004577842347124039,0.012898271196575583,7.935166450921507,5440.210641938306
2024-10-13,0.003703206282869587,-0.004613405537947679,7.964552009178176,5415.112744035187
2024-10-14,-0.014058136061174408,0.03697663499551703,7.852585253366849,5615.3453914309475
2024-10-15,-0.003766409831277395,-0.004650135226033724,7.823009199067624,5589.233276019908
2024-10-16,0.009446890155291422,0.00694473168862394,7.896912307655049,5628.049001466995
2024-10-17,-0.0040068086783219495,-0.010131246023176865,7.86527089088879,5571.029852402638
2024-10-18,0.007291473698246198,0.022571738195514935,7.922620306719287,5696.777679710469
2024-10-19,0.0031393698829272343,0.006695113678136777,7.947492342304068,5734.918253875203
2024-10-20,0.013664550140392284,0.020706063623459347,8.056091249905865,5853.665836115281
2024-10-21,-0.014424489132240693,-0.012501616258466885,7.9398862492232585,5780.48555212687
2024-10-22,0.0008862934645569754,-0.003427089771500247,7.946923318515271,5760.675309216871
2024-10-23,-0.016273961613335563,-0.0210035329241803,7.8175953934856315,5639.680775694222
2024-10-24,0.009275669157250066,0.018755348914699432,7.890108821960846,5745.45495640989
2024-10-25,-0.026869279072161557,-0.04908530669830101,7.678107286113856,5463.437537753237
2024-10-26,0.007326200668615346,0.02005687735784457,7.734358640847084,5573.017034400198
2024-10-27,0.006037494643961194,0.015102263302211195,7.781054789715673,5657.182205041418
2024-10-28,0.014170320033477225,0.025464342311496947,7.891314826283966,5801.238629229101
2024-10-29,0.0077277058928522215,0.031715570071214214,7.952296586369393,5985.228219474251
2024-10-30,0.007236956391257409,-0.004776217325388121,8.009847009975292,5956.641468755996
2024-10-31,-0.013531283893367219,-0.03871307544045517,7.901463496140878,5726.0415582043015
2024-11-01,-0.0041164284734239946,-0.002020742859212399,7.868937686823644,5714.470700614007
2024-11-02,0.0014167551746566032,-0.009608394162154421,7.880086045010502,5659.563813694425
2024-11-03,0.0001417171953051244,-0.022745414495558492,7.881202788703564,5530.834688887882
2024-11-04,0.00013623054137518187,-0.01532307297470047,7.882276449226157,5446.085305339048
2024-11-05,-0.008280280994910271,0.032964081173018314,7.817008985347001,5625.610503419427
2024-11-06,-0.03026216217918286,0.09494011991364322,7.5804493916763,6159.706639201519
2024-11-07,-0.0069118393006883825,0.02826764312377389,7.528054543654032,6333.827028225607
2024-11-08,0.014181872712133281,0.033393315655544195,7.63481645496213,6545.334513486762
2024-11-09,0.0049404629339549365,0.03768220950748917,7.672535982665419,6791.97717992057
2024-11-10,0.0035139055268123996,0.07523379276832823,7.699496549259574,7302.963383561929
2024-11-11,0.002849409740156883,0.07986646235300095,7.721435569721337,7886.225233700522
2024-11-12,-0.017327460013654615,0.0036056782466948544,7.587642703638981,7914.660424474212
2024-11-13,-0.0010574965265173764,-0.007609207585107658,7.579618797835428,7854.436130338751
2024-11-14,-0.00325181792905026,-0.01788341791477711,7.554971257533261,7713.9719665349785
2024-11-15,0.01780445136325578,0.06654113857352595,7.689483375838807,8227.268444112477
2024-11-16,0.004319209805202373,0.04739156966891352,7.7226958678326705,8617.171609766487
2024-11-17,0.004278548529775483,-0.00964891676456765,7.7557377968838885,8534.025238157854
2024-11-18,0.0010013327956049146,0.0320763054274789,7.763503871494021,8807.765238222819
2024-11-19,-0.0012642107501799505,-0.005975738395666308,7.753689166440615,8755.132337308756
2024-11-20,-0.0012230225453652489,-0.004348266897512087,7.744206229780303,8717.062685183098
2024-11-21,0.029600160842077006,0.05762152288088553,7.973435979776015,9219.35311215149
2024-11-22,0.030196384081446138,0.08256777180928823,8.214204915070153,9980.574556144866
2024-11-23,0.0017396849109391876,0.017686929610391932,8.228495043416263,10157.100275790668
2024-11-24,0.00034172906415387284,-0.0037911506658066195,8.231306959326844,10118.59317831744
2024-11-25,-0.009506671125887423,-0.042437330426372065,8.153054631128295,9689.187096159148
2024-11-26,-0.008949539325473188,-0.007453490710572108,8.080088548084282,9616.968830144931
2024-11-27,0.030239941217772903,0.05241129604851038,8.324429950812751,10121.006630590953
2024-11-28,-0.0031539189644705368,-0.0014184703033806368,8.298175373322477,10106.650283245142
2024-11-29,0.010600630827436086,0.03872492632411824,8.38614126699639,10498.02957084744
2024-11-30,0.003428712614336005,0.011375711826550361,8.414894935344144,10617.452129992005
2024-12-01,0.004447902457873331,0.03246850581281067,8.452323567209808,10962.18493619189
2024-12-02,0.023430037358035793,0.06331800007306561,8.65036182415174,11656.288562782647
2024-12-03,0.1062283531898093,0.09329238579147306,9.569275515227377,12743.731532278502
2024-12-04,0.012507749821430925,-0.013626080749617941,9.688965619344186,12570.084417368224
2024-12-05,-0.003408852105178606,-0.017949373215653597,9.655937368495682,12344.459280808609
2024-12-06,0.009745812756890414,0.03897944898525674,9.750042326081301,12825.63950159547
2024-12-07,0.0022602620940509353,0.006064848570077397,9.772079977166333,12903.42506298705
2024-12-08,0.008711911159164521,0.010471334131512643,9.857213469767656,13038.54113826252
2024-12-09,-0.011481712879326889,-0.11630677309332751,9.74403577491755,11522.070492626606
2024-12-10,-0.008283442538015173,-0.0028124158243800768,9.663321614487657,11489.66563924352
2024-12-11,0.013844011871171468,0.05624728374203867,9.797100753633574,12135.928122555202
2024-12-12,0.002482310121087861,0.03479369692204285,9.821420195991635,12558.181927519085
2024-12-13,-0.001213427621445784,0.0036534854790607916,9.809502613443993,12604.06306283468
2024-12-14,-0.0030600086761760847,-0.02181646554049064,9.779485450337882,12329.086955354176
2024-12-15,-0.00105029955360727,0.018555150575000946,9.769214061134884,12557.855020263054
2024-12-16,0.0029287290675748313,-0.0030969745782134074,9.79782544232309,12518.96366250841
2024-12-17,-0.0029631047514995235,-0.012703695824539795,9.768793459200579,12359.926556101436
2024-12-18,0.0054712045975151,-0.08008777273895783,9.822240526886732,11370.047567006175
2024-12-19,0.002825087548886407,-0.059592542665796056,9.849989216301408,10692.47752225723
2024-12-20,-0.008140977182332754,0.016271535733733532,9.769800678845275,10866.46055234278
2024-12-21,0.013521622779737553,-0.031713523991064495,9.901904238257844,10521.846794918101
2024-12-22,0.0046837057782826205,-0.016744038285442887,9.948281844354574,10345.668589350427
2024-12-23,-0.029140841142432494,0.04837916574410367,9.658380543488091,10846.183404768179
2024-12-24,-0.015590871827088015,0.03020874136599645,9.507797970377327,11173.832954050982
2024-12-25,0.009077729775830046,-0.008135010367076211,9.594107191115597,11082.9337071298
2024-12-26,0.028667286595791173,-0.05011113326241836,9.86914421159405,10527.55533919327
2024-12-27,0.003892792108704646,-0.008086634044035024,9.90756273830061,10442.422851786887
2024-12-28,-0.008243392394355387,0.026024990668497616,9.825890810977105,10714.186809061146
2024-12-29,0.017092055070010204,-0.029671641253700885,9.993835477830233,10396.27930173755
2024-12-30,0.004695209828319125,-0.0035201421625792205,10.040758632388345,10359.682920633553
2024-12-31,0.003729623905367907,-0.004272806528987272,10.07820688581173,10315.417999812033
2025-01-01,-0.03480644314710708,0.04245185129387188,9.72742035081594,10753.326590774182
2025-01-02,-0.0107662667339815,0.034823059047057146,9.622692348685495,11127.790317597
2025-01-03,-0.012464393101234882,0.05386076423769985,9.502751328559233,11727.141608379652
2025-01-04,0.000974016342536577,0.004947201174934646,9.512007163652312,11785.158137123253
2025-01-05,-0.004945508875272908,-0.006216113031169046,9.46496544780281,11711.900262052694
2025-01-06,0.012013273289766757,0.018403803456341072,9.578670664405465,11927.443772575782
2025-01-07,-0.03136535778184718,-0.07797567194832203,9.278232231941905,10997.393329783356
2025-01-08,-0.015629052057793767,-0.01779240754259943,9.133222257384585,10801.723225753585
2025-01-09,-0.01143505985036063,-0.04003474482824656,9.028783314244746,10369.278992705196
2025-01-10,0.00039727232480245566,0.022730236910483526,9.032370199982134,10604.975160800286
2025-01-11,-0.007844811567856302,0.019116595354560208,8.961512957752154,10807.706179694467
2025-01-12,0.004917767470617174,-0.013954935955696579,9.005583594663301,10656.885332128846
2025-01-13,0.0101381790351751,-0.01922765765680945,9.096883813462235,10451.978389274798
2025-01-14,-0.007500708549244906,0.032875052998693234,9.02865073927111,10795.587732763403
2025-01-15,-0.025789563982805942,0.08394740330890241,8.79580577335227,11701.849290122333
2025-01-16,-0.0021492870903171758,0.002651457087883591,8.776901061554668,11732.876241363972
2025-01-17,0.0035871541667809813,0.04928471320960004,8.808385158769047,12311.127682043325
2025-01-18,0.01702642501043585,-0.00775344887553403,8.958360468137865,12215.67398296043
2025-01-19,-0.014080821605342297,-0.05828407328908285,8.832219392509666,11503.694745262022
2025-01-20,-0.003923691033081544,0.014372421824476322,8.797564492477067,11669.03069868094
2025-01-21,0.0013631782912872036,0.02847897767372968,8.809557141409412,12001.352763422741
2025-01-22,-0.007196087853467492,-0.008111001323472167,8.746162794269688,11904.009775275163
2025-01-23,0.00760684864012291,-0.004835806093534134,8.812693530827572,11846.444292266397
2025-01-24,-0.0010290739394582693,-0.005984771393964683,8.803624617578564,11775.546031345844
2025-01-25,-0.0052442470409956865,0.005996956429426559,8.75745623522779,11846.163467828534
2025-01-26,-0.002959738175890114,-0.028009316922100326,8.7315364576847,11514.360520947117
2025-01-27,0.0005167882735034101,-0.012639467805811554,8.736048813335698,11368.825131838097
2025-01-28,-0.0021751545249668602,-0.03097596776819308,8.71704655722904,11016.664770992056
2025-01-29,-0.0026578187077198946,0.015819756285870422,8.69387822781317,11190.945722752285
2025-01-30,-0.0028106024142640295,0.03150700737135894,8.669443192676761,11543.53893213152
2025-01-31,0.0031072996363937675,-0.006046297219563434,8.696381750357101,11473.743264782252
2025-02-01,0.005189942615097154,-0.052732803276279695,8.741515472600433,10868.70061835795
2025-02-02,0.019547054490402605,-0.08953098686916007,8.912386351872051,9895.615126010913
2025-02-03,-0.015332801325781497,0.033872739540545906,8.77573450260019,10230.806719767766
2025-02-04,0.029972970830234903,-0.05734684614074518,9.038769336860513,9644.102220913543
2025-02-05,0.015396327641897089,-0.023733501192312368,9.17793319105035,9415.213909354708
2025-02-06,0.010560829175216946,-0.020056731039452304,9.274859775662586,9226.375496295872
2025-02-07,-0.0011110266616301766,0.00028341877050516164,9.264555159168943,9228.99042429525
2025-02-08,-0.0022984971543627887,0.015279783390137913,9.243260605499156,9370.00739888814
2025-02-09,0.0030640679543981085,-0.0037612556361872216,9.271582584114617,9334.764405747956
2025-02-10,-0.01645950418200859,0.021260820105075996,9.118976931797544,9533.229152501828
2025-02-11,-0.007790010196048069,0.0036044840934901013,9.047940008521314,9567.591525341617
2025-02-12,-0.012200479896060878,0.03288506694628318,8.937550798346585,9882.222413167168
2025-02-13,0.0022407587470571256,-0.015637554399426747,8.957577693475248,9727.688622594032
2025-02-14,-0.011743135511567115,0.020717269994799947,8.852387644765377,9929.219774213656
2025-02-15,0.00014797426982346984,-0.007994217436520224,8.853697570363305,9849.843432363596
2025-02-16,0.0036657688358938236,-0.01027871109210914,8.886153178999173,9748.599737419821
2025-02-17,-0.0022637158243838606,-0.003652652913388554,8.866037453429973,9712.991486187477
2025-02-18,-0.004720068582651038,-0.03686419219537871,8.824189148593431,9354.929901248584
2025-02-19,0.0045711831753698865,0.018377399717032773,8.864526133565763,9526.84918736865
2025-02-20,0.00542564654654526,0.01917769652049589,8.912621919169103,9709.55220988054
2025-02-21,-0.02199662407816031,-0.037797675266720475,8.71657432526237,9342.553708466206
2025-02-22,0.01065508599576609,0.02245486309715703,8.809450174286527,9552.339472967653
2025-02-23,0.0019907402161298384,-0.005373112240858002,8.826987501030471,9501.013680816619
2025-02-24,-0.04997672534536055,-0.10261640706313613,8.385843571064541,8526.053793433515
2025-02-25,-0.007409139255403119,-0.0011620513005580646,8.323711688272496,8516.146081534229
2025-02-26,0.0032213134568738868,-0.03705772404373377,8.350524972745067,8200.557090128608
2025-02-27,9.371065218390945e-05,0.004615209186581426,8.351307505886341,8238.404376546056
2025-02-28,0.003988847863922895,-0.005670652314225944,8.38461960099216,8191.687249702666
2025-03-01,-0.0063059869161930845,0.007835290933309102,8.331746299491048,8255.871502538765
2025-03-02,-0.12746511797037874,0.20734421479887985,7.269739274527155,9967.678696713112
2025-03-03,0.042847441780032816,-0.14986789712775864,7.581229004848476,8473.84365119156
2025-03-04,-0.011138901080647468,0.022483978963037464,7.496782444893733,8664.369373581021
2025-03-05,-0.01261542989165928,0.03862886809029418,7.402207311547154,8999.064155198668
2025-03-06,-0.0041479714947565745,-0.010028206963087084,7.371503166620578,8908.819677376237
2025-03-07,0.00985929955275463,-0.03969639054720246,7.4441810244943705,8555.171692148508
2025-03-08,0.002494373107022041,-0.008789780451030394,7.462749589445672,8479.973611253652
2025-03-09,-0.004989083581844933,-0.08722929739473839,7.425517307993549,7740.271471218073
2025-03-10,0.01351334990070333,-0.05915444961760323,7.525860921570195,7282.399972447332
2025-03-11,-0.018067384535837894,0.047853138598998576,7.389888298336951,7630.885667662198
2025-03-12,-0.013941219940197846,0.025490260798686493,7.2868642402363415,7825.398933455866
2025-03-13,0.008487674763924613,-0.01938268178677969,7.348712773956341,7673.721716074086
2025-03-14,-0.014025932355871518,0.03368281841944024,7.2456402256861,7932.1942912379245
2025-03-15,-0.005260749638609996,0.02156006689018337,7.207522726487324,8103.212930742945
2025-03-16,0.01382289195870572,-0.04366687033686315,7.307151534425475,7749.3709823842
2025-03-17,-0.007555900661735615,0.02906535967854993,7.251939423311107,7974.609237269715
2025-03-18,-0.006719573107089117,-0.004226667297787234,7.203209486187986,7940.903217193915
2025-03-19,0.0033410285182392642,0.05079198158592133,7.227275614504192,8344.237427177211
2025-03-20,-0.004621868422885434,-0.032917538361732876,7.193872097558025,8069.565671568698
2025-03-21,0.002330260203147949,-0.004760402768340011,7.2106356914135,8031.151288806461
2025-03-22,-0.00020874530869091626,0.003379297419778271,7.209130505040238,8058.290937634574
2025-03-23,0.005391485067466661,0.013991818477692297,7.24799842450758,8171.041081674391
2025-03-24,0.0157616399811799,0.035388035766667915,7.3622387662588284,8460.198175723595
2025-03-25,0.011694965618236918,0.015911659192065532,7.448339895503477,8594.813965793044
2025-03-26,-0.007596232493953891,-0.017691508380597,7.391760573963241,8442.758742487546
2025-03-27,0.004533389204654914,0.005492984597998496,7.425270301552639,8489.134686224646
2025-03-28,-0.0398599709136687,-0.04995091580510368,7.129299243306623,8065.094634254854
2025-03-29,-0.023716148225100243,-0.033923351509137833,6.960219725711268,7791.499594022565
2025-03-30,-0.008854354203784087,-0.011170834135992258,6.898591474923656,7704.462044387088
2025-03-31,0.006972766776833383,0.003605387100397639,6.946693744366949,7732.239612457424
2025-04-01,0.01784806695880229,0.02853508601203597,7.070678799458704,7952.8797348645685
2025-04-02,-0.029537891315516995,-0.05425409483344561,6.861825857553362,7521.403443530239
2025-04-03,-0.0021505122964276644,0.0052957615145612594,6.847069416670748,7561.235002421975
2025-04-04,0.0013636949157756928,0.018311696932098907,6.856406730422225,7699.694046218704
2025-04-05,-0.00032150766720402403,-0.008045865287128973,6.854202343088924,7637.743345170719
2025-04-06,0.01183728496945502,-0.098839599783135,6.935337489462374,6882.831849687742
2025-04-07,-0.008118891386162397,0.008267515390765746,6.879030237659049,6939.735767937087
2025-04-08,0.018214584639960608,-0.03295260995225076,7.004328916163738,6711.053362004573
2025-04-09,-0.05799858966076803,0.11386819625942594,6.598087717506106,7475.22890333679
2025-04-10,0.011890797773281402,-0.03639633577440449,6.676544244245343,7203.15796218041
2025-04-11,-0.011747770622717058,0.038829314605297795,6.598109733911527,7482.85164884557
2025-04-12,-0.014985585868595141,0.04656203120463165,6.499233193923582,7831.268420818746
2025-04-13,0.00498011940740134,-0.02239928482178072,6.5316001512858675,7655.85360894501
2025-04-14,-0.0012760069581923884,0.0020511593243571326,6.523265784044696,7671.55698446091
2025-04-15,0.001139210455063866,-0.024233063527677068,6.53069715662704,7485.651656700274
2025-04-16,-0.0008444804937860262,0.0035492544627337085,6.525182110267445,7512.220139249288
2025-04-17,-1.4369168856076444e-05,0.008747865805805988,6.5250883488238856,7577.936032931114
2025-04-18,-0.0031854212358609414,-8.120909255867614e-05,6.504303193831673,7577.320635622412
2025-04-19,0.001591695426047568,0.01649586917809622,6.514656063474921,7702.315125548129
2025-04-20,0.0001528475945547836,-0.0052237939753011055,6.515651812983574,7662.07981819942
2025-04-21,0.005736055818780716,0.007973031591930201,6.553025955478587,7723.169822649815
2025-04-22,0.04993308376330354,0.07723199466542421,6.880238749416602,8319.645633192871
2025-04-23,0.00848955789909489,0.011056821082265567,6.93864893463937,8411.634466426936
2025-04-24,0.004205111707304166,0.004004472804196713,6.967826728507295,8445.318627886587
2025-04-25,-0.001558856050390578,-0.004752215064727494,6.956964889653489,8405.18465747672
2025-04-26,0.001772070811608606,0.00645566261094539,6.9692931240718305,8459.445693808084
2025-04-27,-0.01050774755164946,-0.010197831449658334,6.896061551310637,8373.177692465091
2025-04-28,0.0049301995391540674,0.007834041152474025,6.930060510792885,8438.77351108484
